angle,curLapTime,damage,fuel,gear,lastLapTime,rpm,speedX,speedY,trackPos,wheel_FL,wheel_FR,wheel_RL,wheel_RR
0.0041477,-0.662,0,99.9998,0,0.0,5310.75,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.642,0,99.9997,0,0.0,5386.58,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.622,0,99.9995,0,0.0,5463.49,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.602,0,99.9994,0,0.0,5541.48,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.582,0,99.9992,0,0.0,5620.57,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.562,0,99.9991,0,0.0,5700.78,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.542,0,99.9989,0,0.0,5782.1,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.522,0,99.9988,0,0.0,5864.56,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.502,0,99.9986,0,0.0,5948.16,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.482,0,99.9985,0,0.0,6032.92,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.462,0,99.9983,0,0.0,6118.84,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.442,0,99.9982,0,0.0,6205.94,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.422,0,99.998,0,0.0,6294.24,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.402,0,99.9979,0,0.0,6383.73,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.382,0,99.9977,0,0.0,6474.43,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.362,0,99.9976,0,0.0,6566.35,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.342,0,99.9973,0,0.0,6659.5,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.322,0,99.9971,0,0.0,6753.9,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.302,0,99.9969,0,0.0,6849.55,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.282,0,99.9966,0,0.0,6946.46,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.262,0,99.9964,0,0.0,7044.65,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.242,0,99.9962,0,0.0,7144.13,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.222,0,99.9959,0,0.0,7244.9,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.202,0,99.9957,0,0.0,7346.97,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.182,0,99.9955,0,0.0,7450.36,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.162,0,99.9953,0,0.0,7555.08,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.142,0,99.995,0,0.0,7661.13,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.122,0,99.9948,0,0.0,7768.52,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.102,0,99.9945,0,0.0,7877.27,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.082,0,99.9942,0,0.0,7987.37,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.062,0,99.9939,0,0.0,8098.85,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.042,0,99.9936,0,0.0,8211.71,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.0041477,-0.022,0,99.9933,0,0.0,8325.96,0.000891239,-0.000475361,0.33299,0.0,0.0,0.0,0.0
0.00449913,0.018,0,99.9927,0,0.0,8558.66,0.000655965,-0.0267842,0.332994,0.0,0.0,0.48725,-0.478142
0.00437754,0.038,0,99.9927,1,0.0,5249.36,-0.0534703,0.00115552,0.332988,0.0,0.0,0.254913,0.249253
0.00447768,0.058,0,99.9927,1,0.0,5264.23,0.0955954,-0.0415413,0.332959,0.0,0.0,-0.217025,-0.199891
0.0044257,0.078,0,99.9927,1,0.0,5235.99,-0.0587248,-0.0107622,0.332938,0.0,0.0,0.370605,0.370605
0.00449532,0.098,0,99.9925,1,0.0,5235.99,0.101271,-0.00897757,0.332907,0.0,0.0,0.296507,0.296507
0.00439423,0.118,0,99.9924,1,0.0,5235.99,0.0941885,0.0100165,0.332949,0.0,0.0,0.232472,0.232472
0.00448864,0.138,0,99.9922,1,0.0,5235.99,0.0824464,0.00422637,0.332909,0.0,0.0,0.20647,0.20647
0.00441616,0.158,0,99.9921,1,0.0,5235.99,0.0796058,0.00350744,0.332954,0.0,0.0,0.211029,0.211029
0.00451535,0.178,0,99.9919,1,0.0,5235.99,0.0958606,-0.0157833,0.332914,0.0,0.0,0.242655,0.242655
0.00441521,0.198,0,99.9918,1,0.0,5235.99,0.0932172,0.00427055,0.332951,0.0,0.0,0.230854,0.230854
0.00451105,0.218,0,99.9916,1,0.0,5235.99,0.081117,0.00457829,0.332909,0.0,0.0,0.204302,0.204302
0.00440472,0.238,0,99.9914,1,0.0,5235.99,0.0956096,0.0121402,0.332954,0.0,0.0,0.23362,0.23362
0.00446194,0.26,0,99.9913,1,0.0,5235.99,0.170013,0.0311093,0.332918,0.0,0.0,0.0,0.0
0.00447243,0.28,0,99.9911,1,0.0,5235.99,0.170372,-0.0274359,0.332955,0.0,0.0,0.0,0.0
0.00448864,0.3,0,99.991,1,0.0,5235.99,0.155796,0.0161756,0.332918,0.0,0.0,0.0,0.0
0.00448292,0.32,0,99.9908,1,0.0,5235.99,0.151985,-0.0257647,0.332951,0.0,0.0,0.0,0.0
0.0044915,0.34,0,99.9907,1,0.0,5235.99,0.167942,0.0344349,0.332916,0.0,0.0,0.0,0.0
0.00447291,0.36,0,99.9905,1,0.0,5235.99,0.154878,-0.0195415,0.332955,0.0,0.0,0.0,0.0
0.00448101,0.38,0,99.9904,1,0.0,5235.99,0.16983,0.0315997,0.33292,0.0,0.0,0.0,0.0
0.00449007,0.4,0,99.9902,1,0.0,5235.99,0.170212,-0.0271513,0.332958,0.0,0.0,0.0,0.0
0.00450629,0.42,0,99.9901,1,0.0,5235.99,0.155721,0.0163372,0.332922,0.0,0.0,0.0,0.0
0.00450056,0.44,0,99.9899,1,0.0,5235.99,0.151948,-0.0258151,0.332955,0.0,0.0,0.0,0.0
0.00450915,0.46,0,99.9898,1,0.0,5235.99,0.167889,0.0344351,0.33292,0.0,0.0,0.0,0.0
0.00449055,0.48,0,99.9896,1,0.0,5235.99,0.154879,-0.0194566,0.332958,0.0,0.0,0.0,0.0
0.00445383,0.502,0,99.9894,1,0.0,5235.99,0.108233,0.0328764,0.332928,0.0,0.0,0.0,0.0150312
0.00454539,0.522,0,99.9893,1,0.0,5235.99,0.110249,-0.0307151,0.332958,0.0,0.0,0.0,0.0
0.00448101,0.542,0,99.9891,1,0.0,5235.99,0.0992328,0.0259613,0.332928,0.0,0.0,0.0,0.0
0.00456351,0.562,0,99.989,1,0.0,5235.99,0.0943681,-0.0315629,0.332954,0.0,0.0,0.0,0.0
0.00448292,0.582,0,99.9888,1,0.0,5235.99,0.106764,0.0354864,0.332927,0.0,0.0,0.0,0.005925
0.00455254,0.602,0,99.9887,1,0.0,5235.99,0.09831,-0.027491,0.332959,0.0,0.0,0.0,0.0
0.00447195,0.622,0,99.9885,1,0.0,5235.99,0.108229,0.0328909,0.332931,0.0,0.0,0.0,0.0150249
0.00456351,0.642,0,99.9884,1,0.0,5235.99,0.110245,-0.030724,0.332961,0.0,0.0,0.0,0.0
0.00449913,0.662,0,99.9882,1,0.0,5235.99,0.099217,0.0259724,0.332932,0.0,0.0,0.0,0.0
0.00458163,0.682,0,99.9881,1,0.0,5235.99,0.0943664,-0.0315715,0.332958,0.0,0.0,0.0,0.0
0.00450104,0.702,0,99.9879,1,0.0,5235.99,0.106757,0.0355049,0.33293,0.0,0.0,0.0,0.00587276
0.00457066,0.722,0,99.9878,1,0.0,5235.99,0.0983035,-0.02748,0.332962,0.0,0.0,0.0,0.0
0.00449007,0.742,0,99.9876,1,0.0,5235.99,0.108227,0.0328908,0.332934,0.0,0.0,0.0,0.0150289
0.00458163,0.762,0,99.9874,1,0.0,5235.99,0.110242,-0.0307265,0.332965,0.0,0.0,0.0,0.0
0.00451725,0.782,0,99.9873,1,0.0,5235.99,0.0992239,0.0259788,0.332935,0.0,0.0,0.0,0.0
0.00459975,0.802,0,99.9871,1,0.0,5235.99,0.094366,-0.0315778,0.332961,0.0,0.0,0.0,0.0
0.00451916,0.822,0,99.987,1,0.0,5235.99,0.106758,0.0355085,0.332933,0.0,0.0,0.0,0.00583619
0.00458878,0.842,0,99.9868,1,0.0,5235.99,0.0982984,-0.02747,0.332965,0.0,0.0,0.0,0.0
0.00450819,0.862,0,99.9867,1,0.0,5235.99,0.108227,0.0328774,0.332938,0.0,0.0,0.0,0.0150912
0.00459975,0.882,0,99.9865,1,0.0,5235.99,0.110248,-0.0307356,0.332968,0.0,0.0,0.0,0.0
0.00453537,0.902,0,99.9864,1,0.0,5235.99,0.0992208,0.0259647,0.332938,0.0,0.0,0.0,0.0
0.00461834,0.922,0,99.9862,1,0.0,5235.99,0.0943644,-0.0315762,0.332965,0.0,0.0,0.0,0.0
0.00453728,0.942,0,99.9861,1,0.0,5235.99,0.106763,0.0355071,0.332937,0.0,0.0,0.0,0.00586075
0.0046069,0.962,0,99.9859,1,0.0,5235.99,0.0983054,-0.0274657,0.332969,0.0,0.0,0.0,0.0
0.00452631,0.982,0,99.9858,1,0.0,5235.99,0.10823,0.0328927,0.332941,0.0,0.0,0.0,0.0150277
0.00457304,1.004,0,99.9856,1,0.0,5235.99,-0.0322809,-0.0228758,0.332969,0.0,0.0,0.666716,0.71893
0.00460499,1.024,0,99.9855,1,0.0,5235.99,-0.0372824,0.0268791,0.332945,0.0,0.0,0.702793,0.597923
0.00458496,1.044,0,99.9853,1,0.0,5235.99,-0.0412115,-0.0304352,0.332965,0.0,0.0,0.604129,0.696436
0.00459879,1.064,0,99.9851,1,0.0,5235.99,-0.0322363,0.0300829,0.332944,0.0,0.0,0.668689,0.674494
0.00457209,1.084,0,99.985,1,0.0,5235.99,-0.0374452,-0.0274911,0.332969,0.0,0.0,0.603409,0.694053
0.00459021,1.104,0,99.9848,1,0.0,5235.99,-0.0281426,0.0301946,0.332948,0.0,0.0,0.643586,0.658702
0.00459164,1.124,0,99.9847,1,0.0,5235.99,-0.0322941,-0.0228618,0.332972,0.0,0.0,0.666886,0.71898
0.00462311,1.144,0,99.9845,1,0.0,5235.99,-0.0372744,0.0268605,0.332948,0.0,0.0,0.702765,0.597884
0.00460308,1.164,0,99.9844,1,0.0,5235.99,-0.0412064,-0.0304228,0.332968,0.0,0.0,0.604132,0.6964
0.00461739,1.184,0,99.9842,1,0.0,5235.99,-0.0322027,0.0300914,0.332947,0.0,0.0,0.668443,0.674346
0.00459069,1.204,0,99.9841,1,0.0,5235.99,-0.0374316,-0.0274988,0.332973,0.0,0.0,0.603465,0.694089
0.00460833,1.224,0,99.9839,1,0.0,5235.99,-0.0281753,0.0301706,0.332952,0.0,0.0,0.643867,0.658896
0.00460976,1.244,0,99.9838,1,0.0,5235.99,-0.0322856,-0.0228782,0.332976,0.0,0.0,0.666743,0.71894
0.00464123,1.264,0,99.9836,1,0.0,5235.99,-0.0372824,0.0268791,0.332952,0.0,0.0,0.702785,0.597927
0.0046212,1.284,0,99.9835,1,0.0,5235.99,-0.0412084,-0.0304307,0.332971,0.0,0.0,0.604124,0.6964
0.00463551,1.304,0,99.9833,1,0.0,5235.99,-0.0322122,0.0300873,0.332951,0.0,0.0,0.668532,0.674394
0.00460881,1.324,0,99.9832,1,0.0,5235.99,-0.0374361,-0.0274955,0.332976,0.0,0.0,0.603434,0.694082
0.00462645,1.344,0,99.983,1,0.0,5235.99,-0.028138,0.0301907,0.332955,0.0,0.0,0.643517,0.658646
0.00462788,1.364,0,99.9829,1,0.0,5235.99,-0.0322983,-0.0228644,0.332979,0.0,0.0,0.666865,0.718988
0.00465983,1.384,0,99.9827,1,0.0,5235.99,-0.0372857,0.0268681,0.332955,0.0,0.0,0.702784,0.597917
0.00463932,1.404,0,99.9826,1,0.0,5235.99,-0.0412157,-0.0304357,0.332975,0.0,0.0,0.604135,0.696422
0.00465363,1.424,0,99.9824,1,0.0,5235.99,-0.032231,0.0300856,0.332954,0.0,0.0,0.668655,0.674479
0.00462693,1.444,0,99.9822,1,0.0,5235.99,-0.0374475,-0.0274957,0.33298,0.0,0.0,0.603433,0.694081
0.00464457,1.464,0,99.9821,1,0.0,5235.99,-0.0281824,0.0301795,0.332958,0.0,0.0,0.643921,0.658935
0.004646,1.484,0,99.9819,1,0.0,5235.99,-0.0322864,-0.0228717,0.332983,0.0,0.0,0.666744,0.718943
0.00467795,1.504,0,99.9818,1,0.0,5235.99,-0.0372828,0.0268772,0.332959,0.0,0.0,0.702794,0.59793
0.00465744,1.524,0,99.9816,1,0.0,5235.99,-0.041211,-0.0304305,0.332978,0.0,0.0,0.604133,0.696426
0.00467175,1.544,0,99.9815,1,0.0,5235.99,-0.0322162,0.0300935,0.332957,0.0,0.0,0.668545,0.674411
0.00464505,1.564,0,99.9813,1,0.0,5235.99,-0.0374377,-0.0275013,0.332983,0.0,0.0,0.603429,0.694071
0.00466317,1.584,0,99.9812,1,0.0,5235.99,-0.0281584,0.0301806,0.332962,0.0,0.0,0.643714,0.658775
0.00466412,1.604,0,99.981,1,0.0,5235.99,-0.0322864,-0.0228644,0.332986,0.0,0.0,0.666802,0.718959
0.00469607,1.624,0,99.9809,1,0.0,5235.99,-0.0372767,0.0268678,0.332962,0.0,0.0,0.702766,0.597903
0.00467604,1.644,0,99.9807,1,0.0,5235.99,-0.0412074,-0.0304186,0.332982,0.0,0.0,0.604117,0.696416
0.00468987,1.664,0,99.9806,1,0.0,5235.99,-0.0322019,0.0300942,0.332961,0.0,0.0,0.668459,0.67436
0.00466364,1.684,0,99.9804,1,0.0,5235.99,-0.0374325,-0.027503,0.332986,0.0,0.0,0.603469,0.694073
0.00468129,1.704,0,99.9803,1,0.0,5235.99,-0.0281789,0.0301712,0.332965,0.0,0.0,0.64387,0.658895
0.00468224,1.724,0,99.9801,1,0.0,5235.99,-0.0322857,-0.0228784,0.33299,0.0,0.0,0.666734,0.718921
0.00471419,1.744,0,99.98,1,0.0,5235.99,-0.0372815,0.0268798,0.332965,0.0,0.0,0.702777,0.59794
0.00469416,1.764,0,99.9798,1,0.0,5235.99,-0.0412048,-0.0304218,0.332985,0.0,0.0,0.604084,0.696376
0.00470846,1.784,0,99.9797,1,0.0,5235.99,-0.0322144,0.0300853,0.332964,0.0,0.0,0.668527,0.674395
0.00468176,1.804,0,99.9795,1,0.0,5235.99,-0.0374367,-0.027495,0.33299,0.0,0.0,0.603457,0.694084
0.0046994,1.824,0,99.9793,1,0.0,5235.99,-0.0281503,0.0301835,0.332969,0.0,0.0,0.643631,0.658723
0.00470084,1.844,0,99.9792,1,0.0,5235.99,-0.0322916,-0.0228699,0.332993,0.0,0.0,0.666825,0.718971
0.00473278,1.864,0,99.979,1,0.0,5235.99,-0.0372814,0.0268722,0.332969,0.0,0.0,0.702779,0.597898
0.00471228,1.884,0,99.9789,1,0.0,5235.99,-0.0412139,-0.0304344,0.332989,0.0,0.0,0.604122,0.696427
0.00472658,1.904,0,99.9787,1,0.0,5235.99,-0.0322444,0.0300805,0.332968,0.0,0.0,0.668737,0.674527
0.00469988,1.924,0,99.9786,1,0.0,5235.99,-0.0374453,-0.0274871,0.332993,0.0,0.0,0.603386,0.694048
0.00471752,1.944,0,99.9784,1,0.0,5235.99,-0.0281534,0.0301865,0.332972,0.0,0.0,0.643676,0.658756
0.00471896,1.964,0,99.9783,1,0.0,5235.99,-0.032283,-0.0228619,0.332996,0.0,0.0,0.666825,0.718964
0.0047509,1.984,0,99.9781,1,0.0,5235.99,-0.0372755,0.026866,0.332972,0.0,0.0,0.702775,0.597915
0.00467175,2.006,0,99.978,1,0.0,5235.99,-0.0597462,-0.0519658,0.332986,0.0,0.0,0.805533,0.897826
0.00475901,2.028,0,99.9778,1,0.0,5235.99,0.0445423,0.095813,0.332988,0.0,0.0,0.228994,0.228994
0.00473135,2.05,0,99.9776,1,0.0,5235.99,0.105704,-0.0831371,0.332972,0.0,0.0,0.0,0.0
0.00472515,2.072,0,99.9775,1,0.0,5235.99,0.0641664,0.047492,0.333007,0.0,0.0,0.0,0.0
0.00471371,2.094,0,99.9773,1,0.0,5235.99,-0.0333659,-0.0051571,0.332972,0.0,0.0,0.704958,0.66322
0.00474661,2.116,0,99.9771,1,0.0,5235.99,-0.0308985,0.00707929,0.333005,0.0,0.0,0.907148,0.929744
0.00480336,2.138,0,99.977,1,0.0,5235.99,0.0810928,0.00492923,0.332964,0.0,0.0,0.204749,0.204749
0.00474518,2.16,0,99.9768,1,0.0,5235.99,0.154884,-0.0194992,0.333006,0.0,0.0,0.0,0.0
0.00470846,2.182,0,99.9766,1,0.0,5235.99,0.108231,0.0328909,0.332976,0.0,0.0,0.0,0.0150244
0.00475519,2.204,0,99.9764,1,0.0,5235.99,-0.0322896,-0.0228743,0.333003,0.0,0.0,0.66675,0.718939
0.00484436,2.226,0,99.9763,1,0.0,5235.99,-0.0567836,0.0492966,0.332985,0.0,0.0,0.954706,0.849857
0.00473517,2.248,0,99.9761,1,0.0,5235.99,0.035885,-0.094861,0.332983,0.0,0.0,0.201413,0.201413
0.0047571,2.27,0,99.9759,1,0.0,5235.99,0.138755,0.0892938,0.333005,0.0,0.0,0.0,0.0
0.00474566,2.292,0,99.9758,1,0.0,5235.99,0.0539423,-0.0397071,0.332974,0.0,0.0,0.0,0.0
0.00479286,2.314,0,99.9756,1,0.0,5235.99,-0.0779912,0.00933439,0.333015,0.0,0.0,0.663297,0.639923
0.00480526,2.336,0,99.9754,1,0.0,5235.99,-0.0264164,-0.0180757,0.332977,0.0,0.0,0.946625,0.904905
0.00474375,2.358,0,99.9753,1,0.0,5235.99,0.0932786,0.00432595,0.333012,0.0,0.0,0.231094,0.231094
0.00480002,2.38,0,99.9751,1,0.0,5235.99,0.167908,0.0344097,0.332974,0.0,0.0,0.0,0.0
0.00482481,2.402,0,99.9749,1,0.0,5235.99,0.0982985,-0.0274691,0.33301,0.0,0.0,0.0,0.0
0.00479,2.424,0,99.9748,1,0.0,5235.99,-0.0281848,0.030177,0.332986,0.0,0.0,0.643928,0.658941
0.00474518,2.446,0,99.9746,1,0.0,5235.99,-0.0539961,-0.0419133,0.333006,0.0,0.0,0.918692,0.97087
0.00485009,2.468,0,99.9744,1,0.0,5235.99,0.0382042,0.0930339,0.333002,0.0,0.0,0.251954,0.251954
0.00481575,2.49,0,99.9743,1,0.0,5235.99,0.102768,-0.0852337,0.33298,0.0,0.0,0.0,0.0
0.00482243,2.512,0,99.9741,1,0.0,5235.99,0.111327,0.0381522,0.333016,0.0,0.0,0.0,0.0
0.00476521,2.534,0,99.9739,1,0.0,5235.99,-0.0847195,-0.0125741,0.33298,0.0,0.0,0.655,0.648228
0.00480526,2.556,0,99.9738,1,0.0,5235.99,-0.0733922,0.00115158,0.333023,0.0,0.0,0.878739,0.855364
0.0048806,2.578,0,99.9736,1,0.0,5235.99,0.0959839,-0.0168171,0.332982,0.0,0.0,0.241645,0.241645
0.00482767,2.6,0,99.9734,1,0.0,5235.99,0.151969,-0.0257724,0.333016,0.0,0.0,0.0,0.0
0.00479191,2.622,0,99.9733,1,0.0,5235.99,0.106758,0.0355043,0.332985,0.0,0.0,0.0,0.0058535
0.0048086,2.644,0,99.9731,1,0.0,5235.99,-0.0374433,-0.0274974,0.333014,0.0,0.0,0.603426,0.694075
0.00488156,2.666,0,99.9729,1,0.0,5235.99,-0.0442671,0.0544066,0.332999,0.0,0.0,0.835318,0.835318
0.00482004,2.688,0,99.9728,1,0.0,5235.99,0.0419192,-0.0859489,0.333003,0.0,0.0,0.251981,0.251981
0.00485295,2.71,0,99.9726,1,0.0,5235.99,0.132057,0.0858816,0.333018,0.0,0.0,0.0,0.0
0.00483101,2.732,0,99.9724,1,0.0,5235.99,0.0508336,-0.0404493,0.332982,0.0,0.0,0.0,0.0
0.00487488,2.754,0,99.9723,1,0.0,5235.99,-0.0330451,0.00324119,0.333023,0.0,0.0,0.67899,0.699944
0.00484818,2.776,0,99.9721,1,0.0,5235.99,-0.0721807,-0.00989551,0.332985,0.0,0.0,0.860154,0.853372
0.00481671,2.798,0,99.9719,1,0.0,5235.99,0.0801518,0.000834781,0.333029,0.0,0.0,0.215478,0.215478
0.00487011,2.82,0,99.9717,1,0.0,5235.99,0.155749,0.016265,0.33299,0.0,0.0,0.0,0.0
0.00490921,2.842,0,99.9716,1,0.0,5235.99,0.0943616,-0.0315804,0.333019,0.0,0.0,0.0,0.0
0.00487154,2.864,0,99.9714,1,0.0,5235.99,-0.0322181,0.0300946,0.332995,0.0,0.0,0.668534,0.674395
0.00478619,2.886,0,99.9712,1,0.0,5235.99,-0.0565028,-0.0491474,0.333015,0.0,0.0,0.805861,0.896485
0.00488585,2.908,0,99.9711,1,0.0,5235.99,0.0505906,0.0977154,0.333017,0.0,0.0,0.191427,0.191427
0.00489395,2.93,0,99.9709,1,0.0,5235.99,0.136309,-0.0825777,0.333001,0.0,0.0,0.0,0.0
0.00492018,2.952,0,99.9707,1,0.0,5235.99,0.104538,0.0311902,0.333029,0.0,0.0,0.0,0.0
0.00485199,2.974,0,99.9706,1,0.0,5235.99,-0.087934,-0.011893,0.332988,0.0,0.0,0.65629,0.647802
0.00485915,2.996,0,99.9704,1,0.0,5235.99,-0.0276655,0.0136043,0.333031,0.0,0.0,0.912527,0.933503
0.00491923,3.018,0,99.9702,1,0.0,5235.99,0.0834245,0.00187875,0.332993,0.0,0.0,0.205169,0.205169
0.00489014,3.04,0,99.9701,1,0.0,5235.99,0.170278,-0.0272367,0.333033,0.0,0.0,0.0,0.0
0.00486296,3.062,0,99.9699,1,0.0,5235.99,0.0992175,0.0259627,0.333,0.0,0.0,0.0,0.0
0.00489395,3.084,0,99.9697,1,0.0,5235.99,-0.0412152,-0.0304348,0.333023,0.0,0.0,0.604111,0.696409
0.00495833,3.106,0,99.9696,1,0.0,5235.99,-0.0509235,0.0521376,0.333008,0.0,0.0,0.897734,0.897734
0.00485056,3.128,0,99.9694,1,0.0,5235.99,0.0388792,-0.0921674,0.333012,0.0,0.0,0.202391,0.202391
0.00487202,3.15,0,99.9692,1,0.0,5235.99,0.116276,0.0884506,0.333033,0.0,0.0,0.0,0.0
0.00489586,3.172,0,99.9691,1,0.0,5235.99,0.108904,-0.0360869,0.333003,0.0,0.0,0.0,0.0
0.00496786,3.194,0,99.9689,1,0.0,5235.99,-0.0386438,-0.00394993,0.333035,0.0,0.0,0.676047,0.69866
0.00493449,3.216,0,99.9687,1,0.0,5235.99,-0.0749746,-0.00761587,0.332994,0.0,0.0,0.861031,0.852566
0.0048601,3.238,0,99.9686,1,0.0,5235.99,0.0954124,0.01214,0.333039,0.0,0.0,0.233655,0.233655
0.00491732,3.26,0,99.9684,1,0.0,5235.99,0.16987,0.0315121,0.333003,0.0,0.0,0.0,0.0
0.00496357,3.282,0,99.9682,1,0.0,5235.99,0.110242,-0.0307243,0.333037,0.0,0.0,0.0,0.0
0.0049507,3.304,0,99.9681,1,0.0,5235.99,-0.0372805,0.0268738,0.33301,0.0,0.0,0.702783,0.597915
0.00487154,3.326,0,99.9679,1,0.0,5235.99,-0.0597467,-0.0519684,0.333024,0.0,0.0,0.805527,0.897817
0.0049588,3.348,0,99.9677,1,0.0,5235.99,0.0445302,0.0958021,0.333026,0.0,0.0,0.229104,0.229104
0.00493115,3.37,0,99.9676,1,0.0,5235.99,0.1057,-0.0831372,0.33301,0.0,0.0,0.0,0.0
0.00492495,3.392,0,99.9674,1,0.0,5235.99,0.0641769,0.0473955,0.333045,0.0,0.0,0.0,0.0
0.00491398,3.414,0,99.9672,1,0.0,5235.99,-0.0333832,-0.00517793,0.33301,0.0,0.0,0.704933,0.66319
0.00494641,3.436,0,99.967,1,0.0,5235.99,-0.0309012,0.00707947,0.333043,0.0,0.0,0.907105,0.929717
0.00500315,3.458,0,99.9669,1,0.0,5235.99,0.0810867,0.00494644,0.333001,0.0,0.0,0.204767,0.204767
0.00494498,3.48,0,99.9667,1,0.0,5235.99,0.154879,-0.0194919,0.333044,0.0,0.0,0.0,0.0
0.00490826,3.502,0,99.9665,1,0.0,5235.99,0.108226,0.0328978,0.333013,0.0,0.0,0.0,0.0150914
0.00495499,3.524,0,99.9664,1,0.0,5235.99,-0.0322946,-0.0228622,0.333041,0.0,0.0,0.666813,0.718957
0.00504416,3.546,0,99.9662,1,0.0,5235.99,-0.0567833,0.0492895,0.333023,0.0,0.0,0.954736,0.849866
0.00493544,3.568,0,99.966,1,0.0,5235.99,0.035885,-0.0948558,0.33302,0.0,0.0,0.201387,0.201387
